"","age","job","marital","education","default","balance","housing","loan","contact","day","month","duration","campaign","pdays","previous","poutcome","y"
"3893",0.235294117647059,0,0,0.666666666666667,0,0.0653414048133582,1,0,1,0.266666666666667,0.727272727272727,0.00728235683548494,0.0204081632653061,0,0,1,"no"
"3894",0.308823529411765,0.0909090909090909,0.5,0.333333333333333,0,0.0452879827116415,1,0,1,0.2,0.727272727272727,0.0357497517378352,0.0408163265306122,0,0,1,"no"
"3895",0.279411764705882,0.363636363636364,1,0.666666666666667,0,0.0444692017556811,1,0,0,0.533333333333333,0.818181818181818,0.0691823899371069,0.0204081632653061,0,0,1,"no"
"3898",0.5,0.363636363636364,0.5,0,0,0.0726030523080227,0,0,1,0.266666666666667,0.545454545454545,0.033101621979477,0,0,0,1,"no"
"3902",0.485294117647059,0,0.5,0.333333333333333,0,0.0497711440114898,1,0,1,0.466666666666667,0.727272727272727,0.128103277060576,0.0408163265306122,0,0,1,"no"
"3903",0.529411764705882,0.0909090909090909,0.5,0.333333333333333,0,0.0580394894028268,1,0,0,0.366666666666667,0.0909090909090909,0.0357497517378352,0.0204081632653061,0,0,1,"no"
"3905",0.191176470588235,0,0.5,0.333333333333333,0,0.045489322290976,1,0,1,0.666666666666667,0.727272727272727,0.0612380006620324,0.0204081632653061,0,0,1,"no"
"3907",0.470588235294118,0.0909090909090909,0.5,0,0,0.0557979087529026,1,0,1,0.933333333333333,0.727272727272727,0.0595829195630586,0.0408163265306122,0,0,1,"no"
"3910",0.338235294117647,0.363636363636364,0.5,0.666666666666667,0,0.073824512422652,1,0,0,0.533333333333333,0.818181818181818,0.172459450513075,0.0408163265306122,0,0,1,"yes"
"3911",0.441176470588235,0,0.5,0.333333333333333,0,0.238292103461698,1,0,0,0.666666666666667,0.818181818181818,0.0185369083085071,0,0,0,1,"no"
"3918",0.25,0.818181818181818,1,0.333333333333333,1,0.0446302734191487,0,0,0,0.366666666666667,0.0909090909090909,0.192982456140351,0.0204081632653061,0,0,1,"yes"
"3920",0.367647058823529,0.272727272727273,0.5,0.666666666666667,0,0.0506436155219393,0,0,1,0.533333333333333,0.545454545454545,0.161204899040053,0,0,0,1,"no"
"3928",0.264705882352941,0.363636363636364,0.5,0.666666666666667,0,0.0672608421363472,1,0,1,0.166666666666667,0.545454545454545,0.0301224760013241,0.0204081632653061,0,0,1,"no"
"3929",0.411764705882353,0.0909090909090909,0.5,0.333333333333333,0,0.115689722285607,1,0,1,0.466666666666667,0.727272727272727,0.105263157894737,0,0,0,1,"no"
"3935",0.308823529411765,0.363636363636364,0.5,0.666666666666667,0,0.163957530771399,1,0,0,0.433333333333333,0.0909090909090909,0.152267461105594,0.0816326530612245,0,0,1,"no"
"3936",0.279411764705882,0.363636363636364,1,0.666666666666667,0,0.067341377968081,0,0,0,0,1,0.0721615359152599,0,0,0,1,"no"
"3941",0.0735294117647059,0.727272727272727,1,0.333333333333333,0,0.0692608152910699,0,0,0,0.266666666666667,0.181818181818182,0.127772260840781,0,0,0,1,"no"
"3945",0.529411764705882,0.363636363636364,0.5,0.666666666666667,0,0.0467644729600945,1,0,0,0.233333333333333,0.0909090909090909,0.0228401191658391,0.102040816326531,0,0,1,"no"
"3947",0.132352941176471,0,0.5,0.333333333333333,0,0.0570059462289097,1,0,1,0.1,0.454545454545455,0.0162197947699437,0.0204081632653061,0,0,1,"no"
"3955",0.147058823529412,0.636363636363636,1,0.333333333333333,0,0.0406169044710809,1,0,0,0.566666666666667,0.727272727272727,0.0635551142005958,0,0,0,1,"no"
"3962",0.220588235294118,0,1,0.666666666666667,0,0.0447108092508825,1,1,0,0.966666666666667,0,0.117510758027143,0,0,0,1,"yes"
"3963",0.485294117647059,0.0909090909090909,0.5,0,0,0.0623347337619629,1,0,0,0.933333333333333,0.454545454545455,0.0691823899371069,0.0204081632653061,0,0,1,"no"
"3965",0.294117647058824,0.363636363636364,1,0.333333333333333,0,0.0556771050053019,1,0,1,0.933333333333333,0.727272727272727,0.192982456140351,0.0612244897959184,0,0,1,"no"
"3966",0.573529411764706,0.454545454545455,0.5,0,0,0.112817277620435,0,0,1,0.333333333333333,0.545454545454545,0.0645481628599801,0.102040816326531,0,0,1,"no"
"3972",0.485294117647059,0.0909090909090909,0,0,0,0.0680662004536852,1,0,1,0.466666666666667,0.727272727272727,0.0122476001324065,0,0,0,1,"no"
"3977",0.426470588235294,0.363636363636364,0.5,0.666666666666667,1,0.0442947074535912,1,0,0,0.466666666666667,0.727272727272727,0.00529625951671632,0.102040816326531,0.334862385321101,0.08,0.333333333333333,"no"
"3986",0.352941176470588,0.0909090909090909,0.5,0,0,0.0469926578166736,1,0,0,0.366666666666667,0.727272727272727,0.0178748758689176,0.0408163265306122,0.399082568807339,0.2,0,"no"
"3987",0.161764705882353,1,1,0.666666666666667,0,0.136226359377726,0,0,0,0.866666666666667,0.272727272727273,0.00860642171466402,0.0408163265306122,0,0,1,"no"
"3988",0.191176470588235,0.636363636363636,0.5,0.333333333333333,0,0.0452879827116415,1,0,0,0.233333333333333,0.454545454545455,0.173783515392254,0.0816326530612245,0,0,1,"no"
"3990",0.176470588235294,0.0909090909090909,1,0.666666666666667,0,0.0506704607991839,1,1,1,0.6,0.727272727272727,0.0473353194306521,0,0,0,1,"no"
"3992",0.176470588235294,0,1,0.333333333333333,0,0.118656125421135,1,0,1,0.666666666666667,0.727272727272727,0.0423700761337306,0,0,0,1,"no"
"3993",0.323529411764706,0,0.5,0.666666666666667,0,0.0617441376625817,0,0,1,0.5,0.545454545454545,0.0933465739821251,0,0,0,1,"no"
"3998",0.352941176470588,0.818181818181818,0.5,0.333333333333333,0,0.0481604273768137,0,0,0,0.8,0.0909090909090909,0.02151605428666,0.102040816326531,0,0,1,"no"
"3999",0.367647058823529,0.363636363636364,0.5,0.666666666666667,0,0.0541871921182266,1,0,0,0.533333333333333,0.818181818181818,0.0506454816285998,0.0204081632653061,0.198394495412844,0.04,0,"no"
"4006",0.529411764705882,0.0909090909090909,0.5,0,0,0.0590461872994993,1,0,0,0.166666666666667,0.727272727272727,0.0470043032108573,0,0.313073394495413,0.08,0,"no"
"4010",0.279411764705882,0.272727272727273,0,0.333333333333333,0,0.0454087864592422,0,0,0,0.866666666666667,0.909090909090909,0.0830850711684873,0.0408163265306122,0.170871559633028,0.04,0.666666666666667,"yes"
"4013",0.161764705882353,0,0.5,0.666666666666667,0,0.0444692017556811,1,0,0,0.766666666666667,0.454545454545455,0.0678583250579278,0.0204081632653061,0,0,1,"no"
"4014",0.294117647058824,0.818181818181818,0.5,1,0,0.0557307955597911,0,0,1,0.966666666666667,0.727272727272727,0.271764316451506,0.0204081632653061,0,0,1,"no"
"4022",0.397058823529412,0.0909090909090909,0.5,1,0,0.169675574824499,1,0,0,0.133333333333333,0.727272727272727,0.238662694472029,0.0408163265306122,0,0,1,"yes"
"4027",0.191176470588235,0.545454545454545,0.5,0.666666666666667,0,0.0928041234345848,0,0,0,0.7,0.0909090909090909,0.0552797087057266,0.285714285714286,0,0,1,"no"
"4028",0.382352941176471,0.818181818181818,0.5,0.666666666666667,0,0.0480262009905907,0,0,0,0.9,0.0909090909090909,0.0033101621979477,0.0408163265306122,0,0,1,"no"
"4030",0.264705882352941,0.545454545454545,0.5,0.333333333333333,0,0.0510060267647414,0,1,0,0.866666666666667,0.0909090909090909,0.0499834491890103,0.285714285714286,0,0,1,"no"
"4034",0.264705882352941,0.363636363636364,0.5,0.666666666666667,0,0.0886028375458048,0,0,0,0.233333333333333,0.0909090909090909,0.0397219463753724,0.0204081632653061,0,0,1,"no"
"4035",0.161764705882353,0.818181818181818,1,0.333333333333333,0,0.0452342921571523,0,0,0,0.0333333333333333,0.272727272727273,0.152598477325389,0.0204081632653061,0,0,1,"no"
"4038",0.338235294117647,0.363636363636364,0,0.666666666666667,0,0.0444692017556811,0,0,1,0.6,0.727272727272727,0.0420390599139358,0.0204081632653061,0,0,1,"no"
"4039",0.764705882352941,1,0.5,0.666666666666667,0,0.0492073931893532,0,0,0,0.866666666666667,0.363636363636364,0.0675273088381331,0,0.107798165137615,0.08,0,"no"
"4041",0.5,0.181818181818182,0.5,0,0,0.0448316129984832,1,0,0.5,0.3,1,0.074809665673618,0.0408163265306122,0,0,1,"yes"
"4043",0.161764705882353,0.818181818181818,1,0.666666666666667,0,0.0603750285231071,1,0,0,0.966666666666667,0,0.0926845415425356,0,0.389908256880734,0.04,0,"no"
"4046",0.220588235294118,0.818181818181818,1,0.333333333333333,0,0.0452745600730192,0,0,0,0.2,0.0909090909090909,0.0893743793445879,0.0204081632653061,0,0,1,"no"
"4047",0.294117647058824,0.545454545454545,1,0.666666666666667,0,0.0977839223634582,0,0,0,0.966666666666667,0.454545454545455,0.0390599139357829,0.0408163265306122,0,0,1,"no"
"4048",0.823529411764706,0.454545454545455,0.5,0.333333333333333,0,0.399524838592771,0,0,0.5,0.466666666666667,0.454545454545455,0.0711684872558755,0.0204081632653061,0,0,1,"no"
"4049",0.205882352941176,0,0,0.333333333333333,0,0.0554489201487228,1,1,0,0.5,0,0.0983118172790467,0.0408163265306122,0,0,1,"no"
"4060",0.338235294117647,0.818181818181818,0,0.333333333333333,0,0.0650461067636676,0,1,0,0.133333333333333,0.0909090909090909,0.0271433300231711,0,0,0,1,"no"
"4063",0.352941176470588,0.363636363636364,1,0.333333333333333,0,0.0459322693655119,1,0,1,0.866666666666667,0.727272727272727,0.0198609731876862,0.0408163265306122,0,0,1,"no"
"4064",0.191176470588235,0.818181818181818,0.5,0.333333333333333,0,0.0509791814874968,0,0,0,0.833333333333333,0.0909090909090909,0.0311155246607084,0.26530612244898,0,0,1,"no"
"4068",0.5,0.818181818181818,0.5,0.333333333333333,0,0.047234265311875,0,0,0,0.833333333333333,0.0909090909090909,0.0274743462429659,0.102040816326531,0,0,1,"no"
"4070",0.382352941176471,0.636363636363636,0,0.333333333333333,0,0.0420665494422894,0,0,1,0.0666666666666667,0.454545454545455,0.0499834491890103,0.0204081632653061,0,0,1,"no"
"4073",0.382352941176471,0.0909090909090909,0.5,0,0,0.0444692017556811,0,0,1,0.733333333333333,0.727272727272727,0.188679245283019,0.0816326530612245,0,0,1,"no"
"4074",0.470588235294118,0.363636363636364,0.5,0.666666666666667,0,0.046831586153206,1,1,1,0,0.545454545454545,0.00132406487917908,0,0.788990825688073,0.08,0,"no"
"4076",0.308823529411765,0.818181818181818,0.5,0.333333333333333,0,0.0479188198816123,1,0,1,0.5,0.727272727272727,0.240648791790798,0.0612244897959184,0,0,1,"no"
"4077",0.5,0.0909090909090909,0.5,0,0,0.0451806016026631,1,0,0,0.2,0,0.0675273088381331,0,0.161697247706422,0.04,0,"no"
"4084",0.470588235294118,0.363636363636364,0.5,0.666666666666667,0,0.0661064952148293,0,0,0,0.5,0.636363636363636,0.125786163522013,0,0.209862385321101,0.2,0,"no"
"4085",0.382352941176471,0.909090909090909,0.5,0,0,0.0468852767076952,1,1,1,0.866666666666667,0.727272727272727,0.0191989407480967,0.0204081632653061,0,0,1,"no"
"4086",0.235294117647059,0.363636363636364,0.5,0.666666666666667,0,0.0444692017556811,1,0,0,0.666666666666667,0.454545454545455,0.0963257199602781,0.0408163265306122,0,0,1,"no"
"4088",0.558823529411765,0,0.5,0.333333333333333,0,0.073153380491537,0,0,0.5,0.233333333333333,0.454545454545455,0.0423700761337306,0.122448979591837,0,0,1,"no"
"4089",0.338235294117647,0.0909090909090909,0.5,0,0,0.0479590877974792,1,0,0.5,1,0.454545454545455,0.0566037735849057,0.0204081632653061,0,0,1,"no"
"4100",0.205882352941176,0.363636363636364,1,0.666666666666667,0,0.0454222090978645,0,0,0,0.7,0.0909090909090909,0.0340946706388613,0.102040816326531,0,0,1,"no"
"4102",0.426470588235294,0.0909090909090909,0.5,0,0,0.051972456745547,1,0,1,0.466666666666667,0.727272727272727,0.406156901688183,0.0204081632653061,0,0,1,"no"
"4107",0.205882352941176,0.818181818181818,1,0.333333333333333,0,0.0531536489443095,1,1,0,0.1,0.272727272727273,0.0397219463753724,0,0.314220183486239,0.04,0.333333333333333,"no"
"4109",0.955882352941177,0.454545454545455,0,0,0,0.0530462678353311,0,0,0.5,0.566666666666667,0.727272727272727,0.115524660708375,0.0408163265306122,0,0,1,"yes"
"4111",0.529411764705882,0.363636363636364,0.5,0.666666666666667,0,0.047636944470544,0,0,0,0.1,0.0909090909090909,0.0648791790797749,0,0,0,1,"no"
"4114",0.352941176470588,0.545454545454545,1,0.666666666666667,0,0.0444692017556811,0,0,1,0.6,0.545454545454545,0.0473353194306521,0,0,0,1,"no"
"4115",0.220588235294118,0.0909090909090909,0.5,0.333333333333333,0,0.0478248614112562,1,0,1,0.933333333333333,0.727272727272727,0.0625620655412115,0.102040816326531,0,0,1,"no"
"4119",0.191176470588235,0.545454545454545,0.5,0.666666666666667,0,0.0470060804552959,1,0,1,0.166666666666667,0.545454545454545,0.0337636544190665,0.0204081632653061,0,0,1,"no"
"4122",0.220588235294118,0.363636363636364,0.5,0.666666666666667,0,0.0403350290600126,1,0,0,0.966666666666667,0,0.0450182058920887,0.0204081632653061,0,0,1,"no"
"4123",0.338235294117647,0.818181818181818,0,0.333333333333333,0,0.0477980161340116,0,0,0,0.6,0.0909090909090909,0.0526315789473684,0.0612244897959184,0,0,1,"no"
"4131",0.191176470588235,0.363636363636364,1,0.666666666666667,0,0.0508181098240292,1,0,0,0.333333333333333,0.727272727272727,0.0225091029460444,0.0204081632653061,0.415137614678899,0.04,0.333333333333333,"no"
"4132",0.220588235294118,0.363636363636364,0.5,0.666666666666667,0,0.109313968940014,1,0,0,0.1,0.272727272727273,0.086395233366435,0,0,0,1,"no"
"4133",0.264705882352941,0.818181818181818,0.5,0.333333333333333,0,0.0587374666111864,1,0,0,1,0.454545454545455,0.135385633896061,0.0204081632653061,0,0,1,"no"
"4142",0.264705882352941,0.363636363636364,0.5,0.666666666666667,0,0.0444692017556811,0,0,0,0.333333333333333,0.636363636363636,0.0413770274743462,0.0612244897959184,0.123853211009174,0.08,0,"no"
"4143",0.191176470588235,0.818181818181818,0.5,0.666666666666667,0,0.0973409752889223,0,0,0,0.233333333333333,0.0909090909090909,0.0678583250579278,0.0204081632653061,0,0,1,"no"
"4147",0.308823529411765,0.818181818181818,0.5,0.333333333333333,0,0.0613683037811573,0,0,1,0.633333333333333,0.727272727272727,0.0761337305527971,0.0816326530612245,0,0,1,"no"
"4149",0.529411764705882,0.181818181818182,0,0.333333333333333,0,0.0516905813344787,1,0,0,0.2,0.0909090909090909,0.115524660708375,0.0204081632653061,0,0,1,"yes"
"4150",0.441176470588235,0.363636363636364,0.5,0.666666666666667,0,0.0457040845089328,1,0,1,0.166666666666667,0.727272727272727,0.0718305196954651,0.0204081632653061,0,0,1,"no"
"4154",0.338235294117647,0.818181818181818,0.5,0.333333333333333,0,0.0503751627494933,1,0,0,0.0666666666666667,0.272727272727273,0.00297914597815293,0.0816326530612245,0,0,1,"no"
"4155",0.544117647058823,0.545454545454545,0.5,0.333333333333333,0,0.0552073126535214,0,1,0,0.266666666666667,0.454545454545455,0.0549486924859318,0,0,0,1,"no"
"4156",0.294117647058824,1,1,0.333333333333333,0,0.0567374934564637,0,0,1,0.133333333333333,0.545454545454545,0.00529625951671632,0,0,0,1,"no"
"4157",0.161764705882353,0.181818181818182,1,0.333333333333333,0,0.0530328451967088,0,0,0,0.433333333333333,0.454545454545455,0.117179741807349,0.102040816326531,0,0,1,"no"
"4160",0.5,0.909090909090909,0.5,0.333333333333333,0,0.0457309297861774,0,0,0,0.3,0.0909090909090909,0.161866931479643,0,0.208715596330275,0.56,0.666666666666667,"yes"
"4161",0.558823529411765,0.454545454545455,0.5,0.333333333333333,0,0.0584824364773627,0,0,0.5,0.333333333333333,0.363636363636364,0.192320423700761,0,0.221330275229358,0.08,0.666666666666667,"yes"
"4164",0.147058823529412,0.636363636363636,1,1,0,0.044912148830217,0,0,1,0,0.454545454545455,0.0519695465077789,0,0,0,1,"no"
"4167",0.338235294117647,0.818181818181818,1,1,0,0.0490865894417525,1,0,1,0.0666666666666667,0.545454545454545,0.00728235683548494,0.122448979591837,0,0,1,"no"
"4171",0.455882352941176,0.545454545454545,0.5,0.333333333333333,0,0.0449524167460839,0,0,0,0.4,0.0909090909090909,0.033101621979477,0.183673469387755,0,0,1,"no"
"4175",0.338235294117647,0.363636363636364,1,0.666666666666667,0,0.190869921209111,0,0,0,0.1,0.727272727272727,0.0231711353856339,0.0408163265306122,0,0,1,"no"
"4178",0.558823529411765,0.363636363636364,0.5,0.666666666666667,0,0.0624689601481859,1,0,1,0.233333333333333,0.727272727272727,0.110890433631248,0.0204081632653061,0,0,1,"no"
"4179",0.426470588235294,0.0909090909090909,0.5,0.333333333333333,0,0.056079784163971,1,0,0,0.4,0.727272727272727,0.024495200264813,0.0204081632653061,0,0,1,"no"
"4190",0.161764705882353,0.818181818181818,1,0.666666666666667,0,0.0538516261526691,1,0,0,0.333333333333333,0.0909090909090909,0.0691823899371069,0.0612244897959184,0,0,1,"no"
"4191",0.191176470588235,0.0909090909090909,0.5,0.333333333333333,0,0.0464825975490262,0,0,0,0.133333333333333,0.272727272727273,0.0681893412777226,0,0,0,1,"no"
"4192",0.176470588235294,0.363636363636364,1,0.666666666666667,0,0.0596367833988806,1,0,0,0.533333333333333,0,0.0728235683548494,0.0408163265306122,0.0860091743119266,0.16,0,"no"
"4193",0.147058823529412,0.363636363636364,1,0.333333333333333,0,0.0523080227111045,1,0,1,0.5,0.545454545454545,0.177755710029791,0.36734693877551,0,0,1,"no"
"4197",0.426470588235294,0.0909090909090909,0.5,0.333333333333333,0,0.0509120682943853,1,0,0,0.466666666666667,0.727272727272727,0.27341939755048,0,0.404816513761468,0.08,0,"yes"
"4200",0.235294117647059,0.0909090909090909,0.5,0.333333333333333,0,0.0525630528449283,1,0,0,0.533333333333333,0,0.155577623303542,0.0204081632653061,0,0,1,"no"
"4204",0.264705882352941,0.363636363636364,0.5,0.666666666666667,0,0.0671400383887465,1,0,1,0.933333333333333,0.727272727272727,0.212181396888448,0.0204081632653061,0,0,1,"no"
"4213",0.279411764705882,0.0909090909090909,1,0.666666666666667,0,0.23316465550798,0,0,0.5,0.533333333333333,0.454545454545455,0.0956636875206885,0.387755102040816,0,0,1,"no"
"4214",0.161764705882353,0.818181818181818,1,0.333333333333333,0,0.0374625843948403,1,1,0,0.133333333333333,0.727272727272727,0.220456802383317,0.0204081632653061,0.329128440366972,0.24,0,"yes"
"4221",0.205882352941176,0.0909090909090909,1,0.333333333333333,0,0.0388853840888042,1,0,1,0.5,0.727272727272727,0.252565375703409,0.0204081632653061,0,0,1,"yes"
"4224",0.191176470588235,0.0909090909090909,0,0.333333333333333,0,0.0444692017556811,1,0,1,0.0333333333333333,0.545454545454545,0.245614035087719,0.0204081632653061,0,0,1,"no"
"4234",0.176470588235294,0.363636363636364,0.5,0.666666666666667,0,0.0522811774338599,1,0,0,0.466666666666667,0.454545454545455,0.0178748758689176,0.0204081632653061,0,0,1,"no"
"4236",0.367647058823529,0.363636363636364,1,0.666666666666667,0,0.0635830391538369,1,0,0,0.233333333333333,0.0909090909090909,0.0652101952995697,0.0204081632653061,0,0,1,"no"
"4240",0.176470588235294,0.818181818181818,1,0.333333333333333,0,0.0754083837800835,0,0,0,0.1,0.0909090909090909,0.0446871896722939,0,0,0,1,"no"
"4241",0.382352941176471,0,0.5,0.333333333333333,0,0.0371270184292828,1,0,1,0.0666666666666667,0.545454545454545,0.0695134061569017,0.0204081632653061,0,0,1,"no"
"4244",0.220588235294118,0.363636363636364,0.5,0.666666666666667,0,0.0578515724621146,1,1,0,0.666666666666667,0.818181818181818,0.0254882489241973,0,0,0,1,"no"
"4247",0.191176470588235,0.636363636363636,1,0.333333333333333,0,0.0444692017556811,1,0,0,1,0.454545454545455,0.0314465408805031,0.244897959183673,0,0,1,"no"
"4249",0.25,0.0909090909090909,0.5,0,0,0.0498114119273567,1,0,1,0.366666666666667,0.545454545454545,0.090698444223767,0,0,0,1,"no"
"4254",0.235294117647059,0.363636363636364,0.5,0.666666666666667,0,0.0868981624407726,0,0,0,0.233333333333333,0.0909090909090909,0.142005958291956,0.0204081632653061,0,0,1,"no"
"4258",0.191176470588235,0.636363636363636,0.5,0.333333333333333,1,0.041516221258775,1,1,0,0.8,0.454545454545455,0.0393909301555776,0.0204081632653061,0,0,1,"no"
"4266",0.161764705882353,0.0909090909090909,1,0.333333333333333,0,0.0588716929974094,1,0,0,0.133333333333333,0.727272727272727,0.372724263488911,0.0612244897959184,0,0,1,"no"
