"","age","job","marital","education","default","balance","housing","loan","contact","day","month","duration","campaign","pdays","previous","poutcome","y"
"41701",0.155844155844156,0.818181818181818,1,0.666666666666667,0,0.0787500226971474,0,0,0,0.166666666666667,0.909090909090909,0.0780805205368036,0.0161290322580645,0,0,1,"yes"
"41703",0.350649350649351,0.0909090909090909,1,0.333333333333333,0,0.10664027744993,0,0,0,0.166666666666667,0.909090909090909,0.116307442049614,0,0,0,1,"no"
"41709",0.766233766233766,0.454545454545455,0.5,0,0,0.0739019120076989,0,0,0.5,0.2,0.909090909090909,0.0388369255795039,0,0,0,1,"no"
"41717",0.584415584415584,0.454545454545455,0.5,0.333333333333333,0,0.0728033700724493,0,0,0.5,0.2,0.909090909090909,0.0148434322895486,0.0161290322580645,0,0,1,"no"
"41720",0.675324675324675,0.454545454545455,0,0.333333333333333,0,0.10098414831224,0,0,0.5,0.2,0.909090909090909,0.0178934526230175,0,0,0,1,"no"
"41732",0.103896103896104,0.545454545454545,1,0.666666666666667,0,0.081818677028671,0,0,0,0.233333333333333,0.909090909090909,0.0309068727124848,0,0,0,1,"no"
"41734",0.779220779220779,0.454545454545455,0,1,0,0.0728033700724493,0,0,0.5,0.233333333333333,0.909090909090909,0.0526636844245628,0,0,0,1,"no"
"41739",0.311688311688312,0.363636363636364,0.5,1,0,0.0805113213371343,1,0,0,0.233333333333333,0.909090909090909,0.135624237494917,0,0.369266055045872,0.00363636363636364,0.333333333333333,"yes"
"41740",0.142857142857143,0,1,0.333333333333333,0,0.104833584515098,0,0,0,0.233333333333333,0.909090909090909,0.0278568523790159,0,0,0,1,"yes"
"41749",0.181818181818182,0.363636363636364,1,0.666666666666667,0,0.0998856063769905,1,0,0,0.366666666666667,0.909090909090909,0.0544936966246442,0,0.118119266055046,0.00363636363636364,0,"no"
"41751",0.493506493506494,0.909090909090909,0.5,0.333333333333333,0,0.0729123163800773,0,0,0,0.366666666666667,0.909090909090909,0.10390402602684,0.032258064516129,0.215596330275229,0.00363636363636364,0,"yes"
"41756",0.714285714285714,0.454545454545455,0,0.333333333333333,0,0.137363136201042,1,0,0,0.366666666666667,0.909090909090909,0.0296868645790972,0,0,0,1,"yes"
"41760",0.636363636363636,0.454545454545455,0.5,0,0,0.0857861383981261,0,0,0.5,0.366666666666667,0.909090909090909,0.0178934526230175,0.032258064516129,0,0,1,"no"
"41763",0.168831168831169,0,0.5,0.666666666666667,0,0.0735296787899697,1,1,0,0.4,0.909090909090909,0.0128100854005693,0,0,0,1,"no"
"41772",0.428571428571429,0.181818181818182,0,0.666666666666667,0,0.0919506836380804,0,0,0,0.4,0.909090909090909,0.0160634404229362,0.0161290322580645,0,0,1,"yes"
"41780",0.727272727272727,0.454545454545455,0.5,0.666666666666667,0,0.0830080075536107,0,0,0.5,0.4,0.909090909090909,0.0406669377795852,0.0161290322580645,0,0,1,"no"
"41782",0.220779220779221,0.363636363636364,1,0.666666666666667,0,0.0968260309044359,0,0,0,0.4,0.909090909090909,0.0449369662464416,0,0.209862385321101,0.00363636363636364,0.666666666666667,"yes"
"41783",0.558441558441558,0.545454545454545,0,0.666666666666667,0,0.0728578432262633,1,0,0,0.4,0.909090909090909,0.0427002846685645,0,0.209862385321101,0.00727272727272727,0.666666666666667,"yes"
"41789",0.233766233766234,0,0,0.333333333333333,0,0.0781780545821001,0,0,0,0.4,0.909090909090909,0.0414802765351769,0.0161290322580645,0.114678899082569,0.0181818181818182,0,"yes"
"41794",0.181818181818182,0.818181818181818,0.5,0.666666666666667,0,0.0972073429811341,0,0,0,0.433333333333333,0.909090909090909,0.043920292801952,0,0.0665137614678899,0.00363636363636364,0,"yes"
"41797",0.415584415584416,0.363636363636364,0.5,0,0,0.0756450529297478,0,0,0.5,0.433333333333333,0.909090909090909,0.194794631964213,0,0,0,1,"yes"
"41799",0.194805194805195,0.363636363636364,0.5,0.666666666666667,0,0.0845786501552485,1,0,0,0.433333333333333,0.909090909090909,0.0237901586010573,0,0,0,1,"no"
"41803",0.155844155844156,0.545454545454545,1,0.333333333333333,0,0.120222250467561,0,0,0,0.433333333333333,0.909090909090909,0.0821472143147621,0.0161290322580645,0,0,1,"no"
"41807",0.12987012987013,0.545454545454545,1,0.666666666666667,0,0.0871388883845078,0,0,0,0.433333333333333,0.909090909090909,0.024806832045547,0.032258064516129,0,0,1,"no"
"41809",0.272727272727273,0.272727272727273,0.5,0.666666666666667,0,0.0736477039565667,0,0,0,0.433333333333333,0.909090909090909,0.120984139894266,0.0161290322580645,0,0,1,"no"
"41816",0.38961038961039,0.272727272727273,1,0,0,0.0876019101919271,0,0,0,0.466666666666667,0.909090909090909,0.0254168361122407,0,0,0,1,"no"
"41817",0.571428571428571,0.454545454545455,0.5,0,0,0.0728033700724493,0,0,0.5,0.466666666666667,0.909090909090909,0.0569337128914193,0,0,0,1,"no"
"41825",0.207792207792208,0,0.5,0.666666666666667,0,0.0731211301363645,1,0,0,0.466666666666667,0.909090909090909,0.0154534363562424,0,0.0802752293577982,0.00727272727272727,0,"no"
"41829",0.155844155844156,0.363636363636364,1,0.666666666666667,0,0.0776696384798359,0,0,0,0.466666666666667,0.909090909090909,0.0496136640910939,0,0.121559633027523,0.00363636363636364,0.666666666666667,"yes"
"41831",0.012987012987013,0.727272727272727,1,0,0,0.0737384925462568,0,0,0,0.466666666666667,0.909090909090909,0.0195201301342009,0.0161290322580645,0.112385321100917,0.00727272727272727,0.666666666666667,"no"
"41839",0.285714285714286,0.909090909090909,1,0.666666666666667,0,0.0735205999310007,0,0,0,0.466666666666667,0.909090909090909,0.115900772671818,0,0.155963302752294,0.00363636363636364,0,"yes"
"41840",0.246753246753247,0.363636363636364,0.5,0.666666666666667,0,0.0765529388266483,0,0,0,0.5,0.909090909090909,0.0280601870679138,0.0161290322580645,0,0,1,"no"
"41841",0.506493506493506,0.363636363636364,0.5,0.666666666666667,0,0.0847693061935976,0,0,0,0.5,0.909090909090909,0.0233834892232615,0,0.213302752293578,0.00727272727272727,0,"yes"
"41843",0.766233766233766,0.454545454545455,0.5,0.666666666666667,0,0.0728033700724493,0,0,0,0.5,0.909090909090909,0.172224481496543,0,0.069954128440367,0.00363636363636364,0.666666666666667,"yes"
"41848",0.051948051948052,0.636363636363636,1,0.333333333333333,0,0.0739745428794509,0,0,0,0.5,0.909090909090909,0.0524603497356649,0,0,0,1,"yes"
"41849",0.415584415584416,0.363636363636364,0.5,0.666666666666667,0,0.0770613549289125,0,0,0,0.5,0.909090909090909,0.0345668971126474,0,0.211009174311927,0.00363636363636364,0.666666666666667,"yes"
"41853",0.168831168831169,0,1,0.333333333333333,0,0.0775516133132388,0,1,0,0.5,0.909090909090909,0.0286701911346076,0,0.145642201834862,0.0145454545454545,0,"no"
"41854",0.428571428571429,0,0.5,0.333333333333333,0,0.0766437274163383,1,1,0,0.5,0.909090909090909,0.019316795445303,0,0,0,1,"no"
"41857",0.207792207792208,0.636363636363636,1,0.666666666666667,0,0.101120331196775,0,0,0,0.5,0.909090909090909,0.0622204148027653,0,0,0,1,"yes"
"41859",0.714285714285714,0.454545454545455,0.5,1,0,0.0775152978773628,0,0,0.5,0.5,0.909090909090909,0.0882472549816999,0,0.0665137614678899,0.00363636363636364,0,"yes"
"41860",0.220779220779221,0,0.5,0.666666666666667,0,0.0790677827610626,0,0,0,0.5,0.909090909090909,0.021960146400976,0,0,0,1,"no"
"41864",0.285714285714286,0.818181818181818,0.5,0.333333333333333,0,0.0940297423419825,0,0,0,0.5,0.909090909090909,0.145790971939813,0.0161290322580645,0,0,1,"yes"
"41865",0.350649350649351,0.0909090909090909,1,0.333333333333333,0,0.0728033700724493,1,0,0,0.5,0.909090909090909,0.0575437169581131,0,0.190366972477064,0.0109090909090909,0,"no"
"41868",0.675324675324675,0.454545454545455,0.5,0.333333333333333,0,0.101628747299039,0,0,0,0.6,0.909090909090909,0.0233834892232615,0.0161290322580645,0,0,1,"no"
"41870",0.558441558441558,0.818181818181818,0,0.333333333333333,0,0.131643455050569,0,0,0,0.6,0.909090909090909,0.0266368442456283,0,0,0,1,"yes"
"41879",0.246753246753247,0.363636363636364,1,0.666666666666667,0,0.0751094002505765,0,0,0,0.6,0.909090909090909,0.0244001626677511,0,0,0,1,"no"
"41882",0.155844155844156,0,1,0.333333333333333,0,0.0786864706843644,0,0,0,0.6,0.909090909090909,0.010980073200488,0,0,0,1,"no"
"41883",0.701298701298701,0.454545454545455,0.5,0,0,0.0801209304014671,0,0,0,0.6,0.909090909090909,0.0343635624237495,0,0,0,1,"no"
"41886",0.753246753246753,0.272727272727273,0,0,0,0.085613640077715,0,0,0.5,0.6,0.909090909090909,0.0473769825132168,0.0161290322580645,0.215596330275229,0.0109090909090909,0.666666666666667,"yes"
"41891",0.467532467532468,0.363636363636364,0.5,1,0,0.0803479018756923,1,1,0.5,0.6,0.909090909090909,0.0422936152907686,0.032258064516129,0.126146788990826,0.0109090909090909,0,"no"
"41893",0.12987012987013,0,0.5,0.333333333333333,0,0.0743649338151181,1,0,0,0.6,0.909090909090909,0.0250101667344449,0.0161290322580645,0,0,1,"no"
"41894",0.545454545454545,0.363636363636364,0.5,0.333333333333333,0,0.0728033700724493,0,0,0.5,0.6,0.909090909090909,0.354819032126881,0.032258064516129,0.0722477064220183,0.0109090909090909,0,"no"
"41898",0.168831168831169,0.909090909090909,1,0.333333333333333,0,0.148194214951065,0,0,0,0.633333333333333,0.909090909090909,0.0333468889792599,0,0.211009174311927,0.00363636363636364,0,"no"
"41899",0.272727272727273,0.363636363636364,0.5,0.666666666666667,0,0.0891634739345959,0,0,0,0.633333333333333,0.909090909090909,0.0187067913786092,0,0.386467889908257,0.00363636363636364,0,"no"
"41904",0.766233766233766,0.454545454545455,0.5,1,0,0.0892088682294409,0,0,0.5,0.633333333333333,0.909090909090909,0.0758438389589264,0,0,0,1,"yes"
"41907",0.61038961038961,0.454545454545455,0.5,0.333333333333333,0,0.077987398543751,1,0,0,0.633333333333333,0.909090909090909,0.0709638064253762,0,0.211009174311927,0.00727272727272727,0.666666666666667,"yes"
"41908",0.467532467532468,0.818181818181818,0.5,0.333333333333333,0,0.109064332794654,0,1,0,0.633333333333333,0.909090909090909,0.120984139894266,0.0161290322580645,0.215596330275229,0.00727272727272727,0.666666666666667,"yes"
"41909",0.181818181818182,0.0909090909090909,0.5,0,0,0.0764349136600512,0,0,0,0.633333333333333,0.909090909090909,0.0154534363562424,0.0161290322580645,0,0,1,"no"
"41910",0.0909090909090909,0.727272727272727,1,0.333333333333333,0,0.101537958709349,0,0,0.5,0.633333333333333,0.909090909090909,0.0510370069133794,0.0161290322580645,0,0,1,"no"
"41912",0.12987012987013,0.363636363636364,1,0.666666666666667,0,0.0735296787899697,0,0,0,0.633333333333333,0.909090909090909,0.137454249694998,0.0161290322580645,0.168577981651376,0.00727272727272727,0,"yes"
"41915",0.25974025974026,0.0909090909090909,0,0.333333333333333,0,0.0728033700724493,1,0,0,0.666666666666667,0.909090909090909,0.117120780805205,0,0.211009174311927,0.0145454545454545,0.666666666666667,"yes"
"41920",0.636363636363636,0.454545454545455,0.5,0.666666666666667,0,0.107393822744357,0,0,0,0.666666666666667,0.909090909090909,0.245221634810899,0,0,0,1,"no"
"41922",0.194805194805195,0.363636363636364,1,0.666666666666667,0,0.134603163074465,0,0,0,0.666666666666667,0.909090909090909,0.104107360715738,0.0161290322580645,0.212155963302752,0.00363636363636364,0.666666666666667,"yes"
"41931",0.012987012987013,0.727272727272727,1,0.333333333333333,0,0.0757903146732519,0,0,0,0.7,0.909090909090909,0.0512403416022773,0.0161290322580645,0,0,1,"yes"
"41935",0.961038961038961,0.454545454545455,0.5,1,0,0.079839485773428,0,0,0,0.7,0.909090909090909,0.0636437576250508,0.032258064516129,0,0,1,"yes"
"41936",0.220779220779221,0.818181818181818,0.5,0.333333333333333,0,0.0980335191473136,0,0,0,0.7,0.909090909090909,0.0239934932899553,0.0161290322580645,0,0,1,"yes"
"41940",0.298701298701299,0.818181818181818,1,0.666666666666667,0,0.0767163582880904,0,0,0,0.7,0.909090909090909,0.0270435136234242,0,0.123853211009174,0.00727272727272727,0.666666666666667,"yes"
"41947",0.779220779220779,0.454545454545455,0.5,1,0,0.116445445136455,0,0,0.5,0.7,0.909090909090909,0.203741358275722,0.0483870967741935,0,0,1,"yes"
"41949",0.142857142857143,0.818181818181818,1,0.666666666666667,0,0.0925771249069417,0,0,0,0.7,0.909090909090909,0.0528670191134608,0.0161290322580645,0.160550458715596,0.00363636363636364,0.333333333333333,"yes"
"41950",0.779220779220779,0.454545454545455,0,0,0,0.0748824287763514,0,0,0.5,0.7,0.909090909090909,0.0197234648230988,0,0,0,1,"yes"
"41952",0.753246753246753,0.454545454545455,0.5,0.666666666666667,0,0.0999582372487426,0,0,0,0.7,0.909090909090909,0.0699471329808865,0,0.211009174311927,0.00363636363636364,0.666666666666667,"yes"
"41958",0.558441558441558,0.454545454545455,0.5,0.333333333333333,0,0.0735841519437837,0,0,0,0.733333333333333,0.909090909090909,0.030296868645791,0,0,0,1,"yes"
"41959",0.324675324675325,0.818181818181818,1,1,0,0.173714887512937,0,0,0,0.733333333333333,0.909090909090909,0.0967873119154128,0,0.0860091743119266,0.00727272727272727,0.666666666666667,"yes"
"41968",0.532467532467532,0.454545454545455,0.5,0,0,0.105923047591379,0,0,0.5,0.733333333333333,0.909090909090909,0.052257015046767,0.0161290322580645,0.145642201834862,0.0109090909090909,0.666666666666667,"yes"
"41977",0.441558441558442,0,0.5,0.333333333333333,0,0.0793583062480707,0,0,0,0.833333333333333,0.909090909090909,0.0201301342008947,0.0161290322580645,0.213302752293578,0.0109090909090909,0,"no"
"41980",0.714285714285714,0.454545454545455,0.5,0,0,0.0777241116336499,0,0,0,0.833333333333333,0.909090909090909,0.0721838145587637,0,0.20756880733945,0.0181818181818182,0,"yes"
"41982",0.831168831168831,0.272727272727273,0,0,0,0.0853412743086449,0,0,0,0.866666666666667,0.909090909090909,0.0317202114680765,0,0,0,1,"no"
"41984",0.480519480519481,0,0.5,0.333333333333333,0,0.0806565830806384,1,0,0,0.866666666666667,0.909090909090909,0.0195201301342009,0,0.128440366972477,0.0109090909090909,0,"no"
"41988",0.506493506493506,0.818181818181818,0.5,0.333333333333333,0,0.0751094002505765,0,0,0,0.866666666666667,0.909090909090909,0.0420902806018707,0,0,0,1,"yes"
"41989",0.363636363636364,0.363636363636364,1,0.666666666666667,0,0.0756268952118098,1,1,0,0.866666666666667,0.909090909090909,0.0195201301342009,0,0.182339449541284,0.00363636363636364,0,"no"
"41991",0.25974025974026,0.0909090909090909,1,0.333333333333333,0,0.0728033700724493,0,0,0,0.866666666666667,0.909090909090909,0.060390402602684,0,0.0871559633027523,0.0109090909090909,0,"yes"
"41993",0.441558441558442,0.636363636363636,0.5,0.333333333333333,0,0.081809598169702,1,0,0,0.866666666666667,0.909090909090909,0.0862139080927206,0,0.591743119266055,0.00363636363636364,0,"yes"
"41997",0.623376623376623,0.454545454545455,0.5,0,0,0.0795852777222959,0,0,0.5,0.866666666666667,0.909090909090909,0.104717364782432,0,0,0,1,"no"
"41999",0.480519480519481,0.818181818181818,0.5,0.333333333333333,0,0.0728033700724493,1,1,0,0.866666666666667,0.909090909090909,0.0178934526230175,0,0,0,1,"no"
"42004",0.194805194805195,0.363636363636364,1,0.666666666666667,0,0.0761897844678881,0,1,0,0.866666666666667,0.909090909090909,0.0526636844245628,0,0,0,1,"no"
"42012",0.545454545454545,0.272727272727273,0.5,0,0,0.0744557224048082,0,0,0,0.866666666666667,0.909090909090909,0.0168767791785279,0.0161290322580645,0.088302752293578,0.0109090909090909,0,"no"
"42018",0.155844155844156,0.363636363636364,1,0.666666666666667,0,0.226553846712545,0,0,0,0.9,0.909090909090909,0.021960146400976,0,0,0,1,"no"
"42019",0.142857142857143,0.818181818181818,0.5,0.333333333333333,0,0.0873204655638879,1,0,0,0.9,0.909090909090909,0.019316795445303,0,0.129587155963303,0.00727272727272727,0,"no"
"42024",0.103896103896104,0.727272727272727,1,1,0,0.0782779220307592,0,0,0,0.9,0.909090909090909,0.0148434322895486,0,0,0,1,"no"
"42026",0.649350649350649,0.454545454545455,0.5,0,0,0.144934904581192,0,0,0,0.9,0.909090909090909,0.0427002846685645,0,0,0,1,"no"
"42027",0.727272727272727,0.454545454545455,0.5,0.666666666666667,0,0.0886187423964556,0,0,0,0.9,0.909090909090909,0.222041480276535,0,0,0,1,"no"
"42031",0.597402597402597,0.454545454545455,0.5,0.333333333333333,0,0.116263867957075,0,0,0,0.9,0.909090909090909,0.101870679137861,0,0,0,1,"yes"
"42043",0.103896103896104,0,1,0.333333333333333,0,0.0758720244039729,0,0,0,0.933333333333333,0.909090909090909,0.0424969499796665,0,0.216743119266055,0.00727272727272727,1,"yes"
"42047",0.155844155844156,0.363636363636364,0.5,0.666666666666667,0,0.0813738129391898,0,0,0,0.933333333333333,0.909090909090909,0.0510370069133794,0.0161290322580645,0,0,1,"yes"
"42052",0.350649350649351,0,0,0.333333333333333,0,0.0728033700724493,0,0,0,0.933333333333333,0.909090909090909,0.0536803578690525,0,0,0,1,"yes"
"42058",0.220779220779221,0,1,0.666666666666667,0,0.081700651862074,0,0,0,0.933333333333333,0.909090909090909,0.013826758845059,0.0161290322580645,0,0,1,"no"
"42065",0.376623376623377,0.363636363636364,0.5,0.666666666666667,0,0.106059230475914,0,0,0,0.933333333333333,0.909090909090909,0.0862139080927206,0.0161290322580645,0.245412844036697,0.0109090909090909,0.666666666666667,"yes"
"42066",0.233766233766234,0.818181818181818,0.5,0.666666666666667,0,0.0848510159243186,0,0,0,0.933333333333333,0.909090909090909,0.0353802358682391,0.0161290322580645,0,0,1,"no"
"42070",0.493506493506494,0.454545454545455,0.5,0,0,0.0904799084851016,0,0,0,0.966666666666667,0.909090909090909,0.128304188694591,0.0161290322580645,0.172018348623853,0.0109090909090909,0,"no"
"42076",0.181818181818182,0.363636363636364,1,0.666666666666667,0,0.0986418026982369,1,0,0,0.966666666666667,0.909090909090909,0.0325335502236682,0,0,0,1,"no"
"42077",0.155844155844156,0.818181818181818,1,0.666666666666667,0,0.0732845495978065,0,0,0,0.966666666666667,0.909090909090909,0.0315168767791785,0,0.212155963302752,0.00363636363636364,0.666666666666667,"no"
"42081",0.233766233766234,0.0909090909090909,0.5,0.333333333333333,0,0.083634448822472,0,0,0,0.966666666666667,0.909090909090909,0.130134200894673,0,0,0,1,"yes"
"42082",0.896103896103896,0.454545454545455,0.5,0,0,0.0748915076353204,0,0,0,0.966666666666667,0.909090909090909,0.0292801952013013,0,0,0,1,"yes"
"42087",0.545454545454545,0.363636363636364,0.5,0.666666666666667,0,0.103680569426035,0,0,0,0.966666666666667,0.909090909090909,0.0597803985359902,0,0.310779816513761,0.00363636363636364,0,"yes"
"42088",0.298701298701299,0.636363636363636,0.5,0.666666666666667,0,0.0808018448241425,0,0,0,0.966666666666667,0.909090909090909,0.052257015046767,0.032258064516129,0,0,1,"yes"
"42090",0.051948051948052,0.727272727272727,1,0.333333333333333,0,0.0866213934232746,0,0,0,0.966666666666667,0.909090909090909,0.0748271655144368,0.0161290322580645,0,0,1,"yes"
"42093",0.12987012987013,0.727272727272727,1,0.666666666666667,0,0.10654948886024,0,0,0.5,0.966666666666667,0.909090909090909,0.0359902399349329,0.0161290322580645,0,0,1,"no"
"42094",0.545454545454545,0.454545454545455,0,0,0,0.149374466617036,0,0,0.5,0.0333333333333333,0.818181818181818,0.0213501423342822,0.0161290322580645,0,0,1,"no"
"42098",0.025974025974026,0.727272727272727,1,0,0,0.0728033700724493,0,0,0,0.0333333333333333,0.818181818181818,0.0140300935339569,0.0483870967741935,0.209862385321101,0.0145454545454545,0,"no"
"42099",0.194805194805195,0.363636363636364,1,0.666666666666667,0,0.0953643346104262,1,0,0,0.0333333333333333,0.818181818181818,0.0185034566897113,0.0161290322580645,0,0,1,"no"
